game_id,season,week,start_date,home_team,away_team,books,market_total,min_market_total,max_market_total,market_total_range,projected_offensive_total_raw,projected_scoreboard_total,actual_score_total,total_edge,abs_total_edge,direction,actual_total_residual,aligned_total_residual,result,edge_bucket,market_total_bucket,calibration_intercept,calibration_slope,calibration_n,football_lab_total_edge,pace_total_edge,efficiency_total_edge,tendency_total_edge,pace_projected_total,efficiency_projected_total,tendency_projected_total,primary_z,primary_direction,structural_z,structural_z_aligned,tendency_z,tendency_z_aligned,available_confirmations,confirmation_count,confirmation_combination,abs_primary_z
401643794,2024,5,2024-09-28T19:30:00+00:00,Marshall,Western Michigan,3,53.166666666666664,52.5,53.5,1.0,45.8,53.390590536074825,47.0,0.22392386940816067,0.22392386940816067,over,-6.166666666666664,-6.166666666666664,loss,<1,45-54.5,21.665350956226092,0.6926908205207146,2675,0.22392386940816067,1.3342663802389936,0.46705914827635553,-1.4166666666666643,54.50093304690566,53.63372581494302,51.75,0.03469781444289663,1,0.11793422705468215,0.11793422705468215,-0.2947593346653203,-0.2947593346653203,2,1,structural_only,0.03469781444289663
401644738,2024,5,2024-09-28T19:30:00+00:00,Ohio,Akron,3,46.0,45.5,46.5,1.0,41.2,50.204212761679536,40.0,4.2042127616795355,4.2042127616795355,over,-6.0,-6.0,loss,3-4.99,45-54.5,21.665350956226092,0.6926908205207146,2675,4.2042127616795355,7.995557897983801,6.217610627766419,2.1875,53.9955578979838,52.21761062776642,48.1875,0.6514579918111142,1,0.9655239233433623,0.9655239233433623,0.4551430902920394,0.4551430902920394,2,2,structural+tendency,0.6514579918111142
401644739,2024,5,2024-09-28T19:30:00+00:00,Kent State,Eastern Michigan,3,45.5,44.5,46.0,1.5,42.3,50.96617266425232,85.0,5.466172664252319,5.466172664252319,over,39.5,39.5,win,5-7.99,45-54.5,21.665350956226092,0.6926908205207146,2675,5.466172664252319,8.958818451162173,6.099527203529121,10.375,54.45881845116217,51.59952720352912,55.875,0.8470032485520669,1,1.016200598918495,1.016200598918495,2.1586786568136724,2.1586786568136724,2,2,structural+tendency,0.8470032485520669
401635562,2024,5,2024-09-28T20:00:00+00:00,Duke,North Carolina,3,55.166666666666664,54.5,55.5,1.0,48.900000000000006,55.53793207968904,41.0,0.37126541302237825,0.37126541302237825,over,-14.166666666666664,-14.166666666666664,loss,<1,55-64.5,21.665350956226092,0.6926908205207146,2675,0.37126541302237825,-0.5393898325305386,0.05529883334181562,2.3333333333333357,54.627276834136126,55.22196550000848,57.5,0.057528920182398316,1,-0.029196392511650335,-0.029196392511650335,0.48548596297817587,0.48548596297817587,2,1,tendency_only,0.057528920182398316
401645334,2024,5,2024-09-28T20:00:00+00:00,East Carolina,UTSA,3,53.166666666666664,52.5,53.5,1.0,44.5,52.490092469397894,50.0,-0.6765741972687707,0.6765741972687707,under,-3.1666666666666643,3.1666666666666643,win,<1,45-54.5,21.665350956226092,0.6926908205207146,2675,-0.6765741972687707,1.7975269334173731,-1.7236162794001402,-7.604166666666664,54.96419360008404,51.443050387266524,45.5625,-0.10483762189234481,-1,-0.019232182419173238,0.019232182419173238,-1.582164075777089,1.582164075777089,2,2,structural+tendency,0.10483762189234481
401628378,2024,5,2024-09-28T20:15:00+00:00,Texas,Mississippi State,3,58.666666666666664,58.5,59.0,0.5,46.5,53.87547411043932,48.0,-4.791192556227344,4.791192556227344,under,-10.666666666666664,10.666666666666664,win,3-4.99,55-64.5,21.665350956226092,0.6926908205207146,2675,-4.791192556227344,-4.081504428274023,-4.751282582450948,-3.9166666666666643,54.58516223839264,53.91538408421572,54.75,-0.7424126365605996,-1,-0.6122816745882559,0.6122816745882559,-0.814922866427651,0.814922866427651,2,2,structural+tendency,0.7424126365605996
401643795,2024,5,2024-09-28T21:00:00+00:00,Bowling Green,Old Dominion,3,51.5,51.5,51.5,0.0,45.599999999999994,53.25205237197068,57.0,1.7520523719706773,1.7520523719706773,over,5.5,5.5,win,1-1.99,45-54.5,21.665350956226092,0.6926908205207146,2675,1.7520523719706773,2.790360068188221,2.5483893780389266,0.25,54.29036006818822,54.04838937803893,51.75,0.27148685960791974,1,0.3656110217792521,0.3656110217792521,0.05201635317623308,0.05201635317623308,2,2,structural+tendency,0.27148685960791974
401640981,2024,5,2024-09-28T22:00:00+00:00,Florida International,Louisiana Tech,3,49.0,48.5,49.5,1.0,50.599999999999994,56.71550647457425,27.0,7.715506474574248,7.715506474574248,over,-22.0,-22.0,loss,5-7.99,45-54.5,21.665350956226092,0.6926908205207146,2675,7.715506474574248,6.006308195827529,6.159374773503437,10.6875,55.00630819582753,55.15937477350344,59.6875,1.195545667799131,1,0.8380016033847935,0.8380016033847935,2.223699098283964,2.223699098283964,2,2,structural+tendency,1.195545667799131
401641018,2024,5,2024-09-28T22:00:00+00:00,Kennesaw State,UT Martin,2,45.5,45.5,45.5,0.0,38.7,48.472485710377754,37.0,2.9724857103777538,2.9724857103777538,over,-8.5,-8.5,loss,2-2.99,45-54.5,21.665350956226092,0.6926908205207146,2675,2.9724857103777538,8.664016280957753,4.3391630205748015,11.049999999999997,54.16401628095775,49.8391630205748,56.55,0.46059742485447736,1,0.8646932281871023,0.8646932281871023,2.2991228103895014,2.2991228103895014,2,2,structural+tendency,0.46059742485447736
401645335,2024,5,2024-09-28T22:00:00+00:00,Florida Atlantic,Wagner,2,52.25,52.0,52.5,0.5,38.6,48.40321662832568,51.0,-3.84678337167432,3.84678337167432,under,-1.25,1.25,win,3-4.99,45-54.5,21.665350956226092,0.6926908205207146,2675,-3.84678337167432,1.619214110753333,-2.0822356652737284,-1.2083333333333286,53.86921411075333,50.16776433472627,51.04166666666667,-0.5960730134985398,-1,-0.05741590633768032,0.05741590633768032,-0.25141237368512553,0.25141237368512553,2,2,structural+tendency,0.5960730134985398
401635561,2024,5,2024-09-28T23:00:00+00:00,Clemson,Stanford,3,57.833333333333336,57.5,58.0,0.5,46.7,54.01401227454347,54.0,-3.8193210587898676,3.8193210587898676,under,-3.8333333333333357,3.8333333333333357,win,3-4.99,55-64.5,21.665350956226092,0.6926908205207146,2675,-3.8193210587898676,-2.995483520479766,-4.496913469289268,0.4166666666666643,54.83784981285357,53.33641986404407,58.25,-0.591817628669955,-1,-0.5258122024089361,0.5258122024089361,0.08669392196038797,-0.08669392196038797,2,1,structural_only,0.591817628669955
401636881,2024,5,2024-09-28T23:00:00+00:00,Houston,Iowa State,3,42.833333333333336,42.5,43.0,0.5,42.6,51.173979910408534,20.0,8.340646577075198,8.340646577075198,over,-22.833333333333336,-22.833333333333336,loss,8+,<45,21.665350956226092,0.6926908205207146,2675,8.340646577075198,10.993766181676506,10.448319645018813,3.7916666666666643,53.82709951500984,53.28165297835215,46.625,1.2924133904529125,1,1.4713526858653525,1.4713526858653525,0.7889146898395345,0.7889146898395345,2,2,structural+tendency,1.2924133904529125
401643796,2024,5,2024-09-28T23:00:00+00:00,Troy,UL Monroe,3,45.5,44.5,46.0,1.5,43.7,51.935939812981324,22.0,6.435939812981324,6.435939812981324,over,-23.5,-23.5,loss,5-7.99,45-54.5,21.665350956226092,0.6926908205207146,2675,6.435939812981324,8.74824547244473,7.41393246013503,5.4375,54.24824547244473,52.91393246013503,50.9375,0.9972721799900196,1,1.1026707703473586,1.1026707703473586,1.1313556815830694,1.1313556815830694,2,2,structural+tendency,0.9972721799900196
401645333,2024,5,2024-09-28T23:00:00+00:00,Rice,Charlotte,3,47.833333333333336,47.5,48.0,0.5,45.3,53.04424512581446,41.0,5.210911792481127,5.210911792481127,over,-6.833333333333336,-6.833333333333336,loss,5-7.99,45-54.5,21.665350956226092,0.6926908205207146,2675,5.210911792481127,6.709714309315814,5.315314351195603,5.979166666666664,54.54304764264915,53.14864768452894,53.8125,0.8074496521147678,1,0.8176384612059147,0.8176384612059147,1.244057780131574,1.244057780131574,2,2,structural+tendency,0.8074496521147678
401645336,2024,5,2024-09-28T23:00:00+00:00,North Texas,Tulsa,3,65.5,65.5,65.5,0.0,52.599999999999994,58.100888115615675,72.0,-7.399111884384325,7.399111884384325,under,6.5,-6.5,loss,5-7.99,65+,21.665350956226092,0.6926908205207146,2675,-7.399111884384325,-10.535806399915963,-9.104458378021974,-0.5625,54.96419360008404,56.395541621978026,64.9375,-1.146519180314067,-1,-1.3412774554322064,1.3412774554322064,-0.11703679464652442,0.11703679464652442,2,2,structural+tendency,1.146519180314067
401628374,2024,5,2024-09-28T23:30:00+00:00,Alabama,Georgia,3,54.833333333333336,50.0,64.5,14.5,45.8,53.390590536074825,75.0,-1.4427427972585107,1.4427427972585107,under,20.166666666666664,-20.166666666666664,loss,1-1.99,45-54.5,21.665350956226092,0.6926908205207146,2675,-1.4427427972585107,-0.8798900310930264,0.45122289318018716,-0.5208333333333357,53.95344330224031,55.28455622651352,54.3125,-0.22355822092755,-1,-0.020297756126586082,0.020297756126586082,-0.10836740245048607,0.10836740245048607,2,2,structural+tendency,0.22355822092755
401628495,2024,5,2024-09-28T23:30:00+00:00,Penn State,Illinois,3,48.333333333333336,48.0,48.5,0.5,44.8,52.6978997155541,28.0,4.364566382220765,4.364566382220765,over,-20.333333333333336,-20.333333333333336,loss,3-4.99,45-54.5,21.665350956226092,0.6926908205207146,2675,4.364566382220765,5.914912139111394,5.449045457059157,4.604166666666664,54.24824547244473,53.78237879039249,52.9375,0.6763053659900791,1,0.7785721528419236,0.7785721528419236,0.957967837662292,0.957967837662292,2,2,structural+tendency,0.6763053659900791
401628498,2024,5,2024-09-28T23:30:00+00:00,Michigan State,Ohio State,3,48.166666666666664,47.5,48.5,1.0,40.4,49.650060105262966,45.0,1.483393438596302,1.483393438596302,over,-3.1666666666666643,-3.1666666666666643,loss,1-1.99,45-54.5,21.665350956226092,0.6926908205207146,2675,1.483393438596302,5.744662039830153,3.385917491983676,-4.166666666666664,53.91132870649682,51.55258415865034,44.0,0.22985718500784835,1,0.6118535842428643,0.6118535842428643,-0.8669392196038841,-0.8669392196038841,2,1,structural_only,0.22985718500784835
401641025,2024,5,2024-09-28T23:30:00+00:00,Memphis,Middle Tennessee,3,61.333333333333336,60.5,62.0,1.5,53.6,58.7935789361364,31.0,-2.539754397196937,2.539754397196937,under,-30.333333333333336,30.333333333333336,win,2-2.99,55-64.5,21.665350956226092,0.6926908205207146,2675,-2.539754397196937,-7.042973265145115,-2.113385177815239,-3.4583333333333357,54.29036006818822,59.2199481555181,57.875,-0.3935441408608426,-1,-0.5958728931008967,0.5958728931008967,-0.7195595522712247,0.7195595522712247,2,2,structural+tendency,0.3935441408608426
401628376,2024,5,2024-09-28T23:45:00+00:00,LSU,South Alabama,3,64.5,64.5,64.5,0.0,50.6,56.715506474574255,52.0,-7.784493525425745,7.784493525425745,under,-12.5,12.5,win,5-7.99,55-64.5,21.665350956226092,0.6926908205207146,2675,-7.784493525425745,-10.54655669775969,-6.250208105310065,1.1875,53.95344330224031,58.249791894689935,65.6875,-1.206235461146015,-1,-1.125871781608394,1.125871781608394,0.2470776775871071,-0.2470776775871071,2,1,structural_only,1.206235461146015
401635563,2024,5,2024-09-29T00:00:00+00:00,SMU,Florida State,3,46.333333333333336,46.0,46.5,0.5,46.3,53.73693594633518,58.0,7.403602613001844,7.403602613001844,over,11.666666666666664,11.666666666666664,win,5-7.99,45-54.5,21.665350956226092,0.6926908205207146,2675,7.403602613001844,8.251828905059305,7.27692095917029,4.979166666666664,54.58516223839264,53.610254292503626,51.3125,1.147215034975278,1,1.0615757948061095,1.0615757948061095,1.0359923674266416,1.0359923674266416,2,2,structural+tendency,1.147215034975278
401636884,2024,5,2024-09-29T00:00:00+00:00,Texas Tech,Cincinnati,3,59.833333333333336,59.5,60.0,0.5,49.6,56.02281565405354,85.0,-3.8105176792797977,3.8105176792797977,under,25.166666666666664,-25.166666666666664,loss,3-4.99,55-64.5,21.665350956226092,0.6926908205207146,2675,-3.8105176792797977,-5.50085866940163,-3.3360817807846175,-4.020833333333336,54.332474663931706,56.49725155254872,55.8125,-0.5904535131358758,-1,-0.5929920644286546,0.5929920644286546,-0.8365963469177491,0.8365963469177491,2,2,structural+tendency,0.5904535131358758
401641035,2024,5,2024-09-29T00:00:00+00:00,New Mexico State,New Mexico,3,54.0,53.5,54.5,1.0,50.7,56.78477555662633,90.0,2.784775556626329,2.784775556626329,over,36.0,36.0,win,2-2.99,45-54.5,21.665350956226092,0.6926908205207146,2675,2.784775556626329,0.07978708947076996,4.1167866008667175,4.375,54.07978708947077,58.11678660086672,58.375,0.43151105679050544,1,0.31658487653130435,0.31658487653130435,0.9102861805840788,0.9102861805840788,2,2,structural+tendency,0.43151105679050544
401643718,2024,5,2024-09-29T00:00:00+00:00,Wyoming,Air Force,3,33.333333333333336,33.0,33.5,0.5,39.900000000000006,49.30371469500261,50.0,15.970381361669276,15.970381361669276,over,16.666666666666664,16.666666666666664,win,8+,<45,21.665350956226092,0.6926908205207146,2675,15.970381361669276,20.283193202959062,18.92339649849874,9.104166666666664,53.6165265362924,52.256729831832075,42.4375,2.4746684242912624,1,2.687847155551035,2.687847155551035,1.8942621948344873,1.8942621948344873,2,2,structural+tendency,2.4746684242912624
401643719,2024,5,2024-09-29T02:00:00+00:00,Boise State,Washington State,3,65.83333333333333,65.5,66.0,0.5,53.5,58.724309854084325,69.0,-7.109023479249004,7.109023479249004,under,3.1666666666666714,-3.1666666666666714,loss,5-7.99,65+,21.665350956226092,0.6926908205207146,2675,-7.109023479249004,-11.163941903453711,-7.873023548729222,-1.1458333333333286,54.66939142987962,57.96030978460411,64.6875,-1.1015689314637567,-1,-1.2869310280192108,1.2869310280192108,-0.2384082853910673,0.2384082853910673,2,2,structural+tendency,1.1015689314637567
401636886,2024,5,2024-09-29T02:15:00+00:00,Utah,Arizona,3,47.0,46.5,47.5,1.0,46.4,53.80620502838725,33.0,6.806205028387247,6.806205028387247,over,-14.0,-14.0,loss,5-7.99,45-54.5,21.665350956226092,0.6926908205207146,2675,6.806205028387247,7.121901685214262,8.18284629594283,5.75,54.12190168521426,55.18284629594283,52.75,1.0546461159298102,1,1.0602250018511328,1.0602250018511328,1.1963761230533607,1.1963761230533607,2,2,structural+tendency,1.0546461159298102
401628500,2024,5,2024-09-29T03:00:00+00:00,UCLA,Oregon,3,53.666666666666664,52.5,54.5,2.0,45.7,53.32132145402275,47.0,-0.34534521264391316,0.34534521264391316,under,-6.666666666666664,6.666666666666664,win,<1,45-54.5,21.665350956226092,0.6926908205207146,2675,-0.34534521264391316,-0.00802553463078226,2.47851204929119,-3.5416666666666643,53.65864113203588,56.145178715957854,50.125,-0.05351249127094836,-1,0.18713036398848382,-0.18713036398848382,-0.7368983366633014,0.7368983366633014,2,1,tendency_only,0.05351249127094836
401643797,2024,6,2024-10-03T23:00:00+00:00,Troy,Texas State,3,55.833333333333336,55.5,56.0,0.5,47.900000000000006,54.845241259168326,55.0,-0.9880920741650101,0.9880920741650101,under,-0.8333333333333357,0.8333333333333357,win,<1,55-64.5,21.665350956226092,0.6926908205207146,2675,-0.9880920741650101,-1.837775435349542,0.7265089457204326,4.729166666666664,53.995557897983794,56.55984227905377,60.5625,-0.15310844499288967,-1,-0.05874129257453371,0.05874129257453371,0.9839760142504085,-0.9839760142504085,2,1,structural_only,0.15310844499288967
401641029,2024,6,2024-10-04T01:00:00+00:00,UTEP,Sam Houston,3,49.5,49.5,49.5,0.0,46.1,53.59839778223103,62.0,4.098397782231032,4.098397782231032,over,12.5,12.5,win,3-4.99,45-54.5,21.665350956226092,0.6926908205207146,2675,4.098397782231032,4.748245472444729,4.955229100321702,3.875,54.24824547244473,54.4552291003217,53.375,0.6350615775660088,1,0.6689850368717931,0.6689850368717931,0.8062534742316126,0.8062534742316126,2,2,structural+tendency,0.6350615775660088
401641001,2024,6,2024-10-04T23:00:00+00:00,Kennesaw State,Jacksonville State,3,49.5,49.5,49.5,0.0,43.1,51.52032532066889,87.0,2.0203253206688885,2.0203253206688885,over,37.5,37.5,win,2-2.99,45-54.5,21.665350956226092,0.6926908205207146,2675,2.0203253206688885,4.8324746639317055,2.7958490358977244,6.964285714285715,54.332474663931706,52.295849035897724,56.464285714285715,0.3130567244846832,1,0.5107296507843848,0.5107296507843848,1.4490269813379215,1.4490269813379215,2,2,structural+tendency,0.3130567244846832
401636891,2024,6,2024-10-04T23:30:00+00:00,TCU,Houston,3,51.833333333333336,51.5,52.0,0.5,43.3,51.658863484773036,49.0,-0.17446984856029957,0.17446984856029957,under,-2.8333333333333357,2.8333333333333357,win,<1,45-54.5,21.665350956226092,0.6926908205207146,2675,-0.17446984856029957,2.162224564650458,1.5735010980289061,3.3541666666666643,53.995557897983794,53.40683443136224,55.1875,-0.02703473482851904,-1,0.2529354973748448,-0.2529354973748448,0.6978860717811266,-0.6978860717811266,2,0,none,0.02703473482851904
401628506,2024,6,2024-10-05T01:00:00+00:00,Oregon,Michigan State,3,52.833333333333336,52.5,53.0,0.5,44.3,52.351554305293746,41.0,-0.4817790280395897,0.4817790280395897,under,-11.833333333333336,11.833333333333336,win,<1,45-54.5,21.665350956226092,0.6926908205207146,2675,-0.4817790280395897,0.7831932029590618,2.2008599871600154,-4.895833333333336,53.6165265362924,55.03419332049335,47.9375,-0.0746534050236788,-1,0.21507986414326227,-0.21507986414326227,-1.0186535830345649,1.0186535830345649,2,1,tendency_only,0.0746534050236788
401634779,2024,6,2024-10-05T01:00:00+00:00,UNLV,Syracuse,3,55.166666666666664,54.5,55.5,1.0,49.1,55.67647024379318,85.0,0.5098035771265188,0.5098035771265188,over,29.833333333333336,29.833333333333336,win,<1,55-64.5,21.665350956226092,0.6926908205207146,2675,0.5098035771265188,-0.5815044282740232,0.3682524658670303,3.6458333333333357,54.58516223839264,55.534919132533695,58.8125,0.07899591038781965,1,-0.0081117891066173,-0.0081117891066173,0.7585718171533995,0.7585718171533995,2,1,tendency_only,0.07899591038781965
401628383,2024,6,2024-10-05T16:00:00+00:00,Texas A&M,Missouri,3,47.166666666666664,46.5,47.5,1.0,44.9,52.767168797606175,51.0,5.60050213093951,5.60050213093951,over,3.8333333333333357,3.8333333333333357,win,5-7.99,45-54.5,21.665350956226092,0.6926908205207146,2675,5.60050213093951,6.6183182525996855,8.102241878220603,2.1458333333333357,53.78498491926635,55.26890854488727,49.3125,0.8678180858521032,1,1.0229565725863736,1.0229565725863736,0.44647369809600107,0.44647369809600107,2,2,structural+tendency,0.8678180858521032
401628509,2024,6,2024-10-05T16:00:00+00:00,Wisconsin,Purdue,3,44.833333333333336,44.5,45.5,1.0,45.099999999999994,52.90570696171032,58.0,8.072373628376987,8.072373628376987,over,13.166666666666664,13.166666666666664,win,8+,<45,21.665350956226092,0.6926908205207146,2675,8.072373628376987,9.667599713572322,8.346609714448121,7.166666666666664,54.50093304690566,53.17994304778146,52.0,1.2508435255761492,1,1.2301742551984525,1.2301742551984525,1.491135457718681,1.491135457718681,2,2,structural+tendency,1.2508435255761492
401628510,2024,6,2024-10-05T16:00:00+00:00,Penn State,UCLA,3,47.666666666666664,47.5,48.0,0.5,41.7,50.5505581719399,38.0,2.8838915052732332,2.8838915052732332,over,-9.666666666666664,-9.666666666666664,loss,2-2.99,45-54.5,21.665350956226092,0.6926908205207146,2675,2.8838915052732332,6.034089061112709,5.787110809574351,-2.1041666666666643,53.700755727779374,53.453777476241015,45.5625,0.4468694319542236,1,0.8115400111852812,0.8115400111852812,-0.4378043058999612,-0.4378043058999612,2,1,structural_only,0.4468694319542236
401629044,2024,6,2024-10-05T16:00:00+00:00,Northern Illinois,Massachusetts,3,40.833333333333336,40.5,41.0,0.5,42.900000000000006,51.381787156564755,54.0,10.54845382323142,10.54845382323142,over,13.166666666666664,13.166666666666664,win,8+,<45,21.665350956226092,0.6926908205207146,2675,10.54845382323142,12.993766181676506,13.0116361835642,6.354166666666664,53.82709951500984,53.844969516897535,47.1875,1.6345211182055814,1,1.7891786830459253,1.7891786830459253,1.3220823098959236,1.3220823098959236,2,2,structural+tendency,1.6345211182055814
