game_id,season,week,kickoff,projected_total,opening_total,closing_total,actual_total,model_vs_open,abs_model_vs_open,model_direction,market_move,aligned_market_move,close_moved_toward_model,close_moved_away_from_model,close_unchanged,open_distance_to_model,close_distance_to_model,distance_improvement_toward_model,open_result_aligned,close_result_aligned,opening_edge_bucket,close_provider_range,open_books,close_books,calibration_n,market_total_residual,active_narrative_tags,narrative_tag_count,home_narrative_tags,away_narrative_tags,narrative_adjustment,narrative_tags_used,narrative_relation_to_fl,original_closing_result,adjusted_projected_total,adjusted_edge_vs_close,adjusted_direction,adjusted_aligned_residual,adjusted_closing_result,direction_changed_by_narrative,absolute_projection_error_original,absolute_projection_error_adjusted
401641020,2024,10,2024-10-30T23:30:00+00:00,52.83643787965825,50.5,49.166666666666664,45.0,2.3364378796582486,2.3364378796582486,over,-1.3333333333333357,-1.3333333333333357,False,True,False,2.3364378796582486,3.6697712129915843,-1.3333333333333357,-5.5,-4.166666666666664,2-2.99,0.5,2,3,2675,-4.166666666666664,upset_win|letdown_candidate|market_skepticism|disputed_team,4,upset_win|letdown_candidate|market_skepticism|disputed_team,upset_win|market_skepticism|disputed_team,0.5097680211431174,upset_win|letdown_candidate|market_skepticism|disputed_team,agrees,loss,53.346205900801365,4.179539234134701,over,-4.166666666666664,loss,False,7.836437879658249,8.346205900801365
401645356,2024,10,2024-10-31T23:30:00+00:00,55.260855751480754,55.5,55.0,37.0,-0.23914424851924565,0.23914424851924565,under,-0.5,0.5,True,False,False,0.23914424851924565,0.26085575148075435,-0.0217115029615087,18.5,18.0,<1,1.0,2,3,2675,-18.0,market_skepticism|disputed_team,2,disputed_team,market_skepticism|disputed_team,0.3590451557907917,market_skepticism|disputed_team,opposes,win,55.61990090727154,0.6199009072715427,over,-18.0,loss,True,18.260855751480754,18.619900907271543
401629036,2024,10,2024-11-01T23:00:00+00:00,53.390590536074825,48.5,48.166666666666664,61.0,4.890590536074825,4.890590536074825,over,-0.3333333333333357,-0.3333333333333357,False,True,False,4.890590536074825,5.223923869408161,-0.3333333333333357,12.5,12.833333333333336,3-4.99,0.5,2,3,2675,12.833333333333336,market_skepticism|lookahead_candidate|disputed_team,3,market_skepticism|disputed_team,lookahead_candidate,0.587643727534453,market_skepticism|lookahead_candidate|disputed_team,agrees,win,53.97823426360928,5.811567596942616,over,12.833333333333336,win,False,7.609409463925175,7.021765736390719
401645357,2024,10,2024-11-01T23:30:00+00:00,54.77597217711625,53.5,47.833333333333336,65.0,1.2759721771162518,1.2759721771162518,over,-5.666666666666664,-5.666666666666664,False,True,False,1.2759721771162518,6.942638843782916,-5.666666666666664,11.5,17.166666666666664,1-1.99,0.5,2,3,2675,17.166666666666664,lookahead_candidate|disputed_team,2,disputed_team,lookahead_candidate|disputed_team,0.9288368359368726,lookahead_candidate|disputed_team,agrees,win,55.70480901305312,7.8714756797197865,over,17.166666666666664,win,False,10.224027822883748,9.295190986946878
401643747,2024,10,2024-11-02T00:00:00+00:00,54.29108860275175,57.25,56.166666666666664,80.0,-2.958911397248251,2.958911397248251,under,-1.0833333333333357,1.0833333333333357,True,False,False,2.958911397248251,1.875578063914915,1.0833333333333357,-22.75,-23.833333333333336,2-2.99,2.0,2,3,2675,23.833333333333336,market_skepticism|disputed_team,2,disputed_team,market_skepticism|disputed_team,0.3590451557907917,market_skepticism|disputed_team,opposes,loss,54.65013375854254,-1.5165329081241268,under,-23.833333333333336,loss,False,25.70891139724825,25.349866241457462
401628406,2024,10,2024-11-02T16:00:00+00:00,52.62863063350204,55.25,54.166666666666664,94.0,-2.6213693664979587,2.6213693664979587,under,-1.0833333333333357,1.0833333333333357,True,False,False,2.6213693664979587,1.538036033164623,1.0833333333333357,-38.75,-39.833333333333336,2-2.99,0.5,2,3,2675,39.833333333333336,market_darling|market_lag|lookahead_candidate|sandwich_candidate|disputed_team,5,market_darling|market_lag|lookahead_candidate|disputed_team,market_darling|lookahead_candidate|sandwich_candidate|disputed_team,0.8600326949122972,market_darling|market_lag|lookahead_candidate|sandwich_candidate|disputed_team,opposes,loss,53.48866332841434,-0.6780033382523243,under,-39.833333333333336,loss,False,41.37136936649796,40.51133667158566
401628410,2024,10,2024-11-02T16:00:00+00:00,52.62863063350204,45.25,48.0,73.0,7.378630633502041,7.378630633502041,over,2.75,2.75,True,False,False,7.378630633502041,4.628630633502041,2.75,27.75,25.0,5-7.99,1.0,2,2,2675,25.0,disputed_team,1,disputed_team,,0.8128328008519695,disputed_team,agrees,win,53.44146343435401,5.441463434354013,over,25.0,win,False,20.37136936649796,19.558536565645987
401628533,2024,10,2024-11-02T16:00:00+00:00,52.42082338734583,45.5,47.166666666666664,42.0,6.920823387345827,6.920823387345827,over,1.6666666666666643,1.6666666666666643,True,False,False,6.920823387345827,5.254156720679163,1.6666666666666643,-3.5,-5.166666666666664,5-7.99,0.5,2,3,2675,-5.166666666666664,market_lag|disputed_team,2,,market_lag|disputed_team,0.5319190228036071,market_lag|disputed_team,agrees,loss,52.95274241014943,5.786075743482769,over,-5.166666666666664,loss,False,10.420823387345827,10.952742410149433
401628538,2024,10,2024-11-02T16:00:00+00:00,51.658863484773036,46.75,44.333333333333336,46.0,4.908863484773036,4.908863484773036,over,-2.4166666666666643,-2.4166666666666643,False,True,False,4.908863484773036,7.3255301514397,-2.4166666666666643,-0.75,1.6666666666666643,3-4.99,0.5,2,3,2675,1.6666666666666643,market_darling|market_chase|lookahead_candidate|sandwich_candidate|disputed_team,5,market_darling|lookahead_candidate|sandwich_candidate|disputed_team,market_chase|lookahead_candidate|sandwich_candidate|disputed_team,0.8969376316833788,market_darling|market_chase|lookahead_candidate|sandwich_candidate|disputed_team,agrees,win,52.555801116456415,8.22246778312308,over,1.6666666666666643,win,False,5.658863484773036,6.555801116456415
401628539,2024,10,2024-11-02T16:00:00+00:00,50.41202000783575,47.25,47.5,33.0,3.16202000783575,3.16202000783575,over,0.25,0.25,True,False,False,3.16202000783575,2.91202000783575,0.25,-14.25,-14.5,3-4.99,0.0,2,3,2675,-14.5,statement_win|won_big_then_underdog|market_darling|disputed_team,4,statement_win|won_big_then_underdog|market_darling,disputed_team,1.1758266695595745,statement_win|won_big_then_underdog|market_darling|disputed_team,agrees,loss,51.587846677395326,4.087846677395326,over,-14.5,loss,False,17.41202000783575,18.587846677395326
401635516,2024,10,2024-11-02T16:00:00+00:00,51.72813256682511,47.5,46.5,87.0,4.22813256682511,4.22813256682511,over,-1.0,-1.0,False,True,False,4.22813256682511,5.22813256682511,-1.0,39.5,40.5,3-4.99,0.0,2,3,2675,40.5,upset_win|letdown_candidate|market_darling|lookahead_candidate|sandwich_candidate|disputed_team,6,upset_win|letdown_candidate|lookahead_candidate|sandwich_candidate|disputed_team,market_darling|lookahead_candidate|disputed_team,0.8950233337995211,upset_win|letdown_candidate|market_darling|lookahead_candidate|sandwich_candidate|disputed_team,agrees,win,52.62315590062463,6.123155900624631,over,40.5,win,False,35.27186743317489,34.37684409937537
401635601,2024,10,2024-11-02T16:00:00+00:00,55.12231758737661,54.5,55.0,84.0,0.6223175873766067,0.6223175873766067,over,0.5,0.5,True,False,False,0.6223175873766067,0.1223175873766067,0.5,29.5,29.0,<1,2.5,2,3,2675,29.0,disputed_team,1,disputed_team,disputed_team,0.8128328008519695,disputed_team,agrees,win,55.93515038822858,0.9351503882285783,over,29.0,win,False,28.877682412623393,28.06484961177142
401635604,2024,10,2024-11-02T16:00:00+00:00,57.3389282130429,53.75,52.666666666666664,69.0,3.588928213042898,3.588928213042898,over,-1.0833333333333357,-1.0833333333333357,False,True,False,3.588928213042898,4.672261546376234,-1.0833333333333357,15.25,16.333333333333336,3-4.99,3.5,2,3,2675,16.333333333333336,bad_loss|bounceback_candidate|market_darling|market_chase|lookahead_candidate|sandwich_candidate|disputed_team,7,bad_loss|bounceback_candidate|market_darling|market_chase|disputed_team,lookahead_candidate|sandwich_candidate|disputed_team,0.7257651380415009,bad_loss|bounceback_candidate|market_darling|market_chase|lookahead_candidate|sandwich_candidate|disputed_team,agrees,win,58.0646933510844,5.3980266844177365,over,16.333333333333336,win,False,11.661071786957102,10.9353066489156
401643746,2024,10,2024-11-02T16:00:00+00:00,49.37298377705468,41.0,38.333333333333336,23.0,8.372983777054678,8.372983777054678,over,-2.6666666666666643,-2.6666666666666643,False,True,False,8.372983777054678,11.039650443721342,-2.6666666666666643,-18.0,-15.333333333333336,8+,0.5,2,3,2675,-15.333333333333336,market_skepticism|lookahead_candidate|disputed_team,3,market_skepticism|lookahead_candidate|disputed_team,disputed_team,0.587643727534453,market_skepticism|lookahead_candidate|disputed_team,agrees,loss,49.960627504589134,11.627294171255798,over,-15.333333333333336,loss,False,26.372983777054678,26.960627504589134
401644757,2024,10,2024-11-02T16:00:00+00:00,51.658863484773036,47.75,48.166666666666664,71.0,3.908863484773036,3.908863484773036,over,0.4166666666666643,0.4166666666666643,True,False,False,3.908863484773036,3.492196818106372,0.4166666666666643,23.25,22.833333333333336,3-4.99,1.5,2,3,2675,22.833333333333336,upset_win|bad_loss|bounceback_candidate|market_chase|lookahead_candidate|disputed_team,6,upset_win|lookahead_candidate,bad_loss|bounceback_candidate|market_chase|disputed_team,0.45312889485705404,upset_win|bad_loss|bounceback_candidate|market_chase|lookahead_candidate|disputed_team,agrees,win,52.11199237963009,3.945325712963424,over,22.833333333333336,win,False,19.341136515226964,18.888007620369912
401644758,2024,10,2024-11-02T16:00:00+00:00,52.2130161411896,52.5,54.5,57.0,-0.28698385881040167,0.28698385881040167,under,2.0,-2.0,False,True,False,0.28698385881040167,2.2869838588104017,-2.0,-4.5,-2.5,<1,0.0,2,3,2675,2.5,bad_loss|bounceback_candidate|market_chase|disputed_team,4,disputed_team,bad_loss|bounceback_candidate|market_chase|disputed_team,0.46100763433405867,bad_loss|bounceback_candidate|market_chase|disputed_team,opposes,loss,52.67402377552366,-1.8259762244763422,under,-2.5,loss,False,4.786983858810402,4.325976224476342
401645359,2024,10,2024-11-02T16:00:00+00:00,58.724309854084325,60.5,61.666666666666664,80.0,-1.775690145915675,1.775690145915675,under,1.1666666666666643,-1.1666666666666643,False,True,False,1.775690145915675,2.9423568125823394,-1.1666666666666643,-19.5,-18.333333333333336,1-1.99,0.5,2,3,2675,18.333333333333336,bad_loss|upset_loss|bounceback_candidate|disputed_team,4,bad_loss|upset_loss|bounceback_candidate|disputed_team,,0.42781959662583974,bad_loss|upset_loss|bounceback_candidate|disputed_team,opposes,loss,59.15212945071016,-2.5145372159565014,under,-18.333333333333336,loss,False,21.275690145915675,20.847870549289837
401628407,2024,10,2024-11-02T16:45:00+00:00,52.074477977085465,48.25,47.833333333333336,24.0,3.824477977085465,3.824477977085465,over,-0.4166666666666643,-0.4166666666666643,False,True,False,3.824477977085465,4.241144643752129,-0.4166666666666643,-24.25,-23.833333333333336,3-4.99,0.5,2,3,2675,-23.833333333333336,upset_win|letdown_candidate|market_darling|market_lag,4,upset_win|letdown_candidate|market_darling|market_lag,market_darling,0.5548920346725209,upset_win|letdown_candidate|market_darling|market_lag,agrees,loss,52.629370011757985,4.796036678424649,over,-23.833333333333336,loss,False,28.074477977085465,28.629370011757985
401643821,2024,10,2024-11-02T18:30:00+00:00,56.992582802782536,60.5,58.166666666666664,48.0,-3.507417197217464,3.507417197217464,under,-2.3333333333333357,2.3333333333333357,True,False,False,3.507417197217464,1.1740838638841282,2.3333333333333357,12.5,10.166666666666664,3-4.99,0.5,2,3,2675,-10.166666666666664,upset_win|market_skepticism|market_lag|lookahead_candidate|sandwich_candidate|disputed_team,6,market_lag|disputed_team,upset_win|market_skepticism|lookahead_candidate|sandwich_candidate,0.5646236375219099,upset_win|market_skepticism|market_lag|lookahead_candidate|sandwich_candidate|disputed_team,opposes,win,57.55720644030445,-0.6094602263622164,under,10.166666666666664,win,False,8.992582802782536,9.557206440304448
401645358,2024,10,2024-11-02T18:30:00+00:00,54.083281356595535,58.25,57.666666666666664,80.0,-4.166718643404465,4.166718643404465,under,-0.5833333333333357,0.5833333333333357,True,False,False,4.166718643404465,3.5833853100711295,0.5833333333333357,-21.75,-22.333333333333336,3-4.99,0.5,2,3,2675,22.333333333333336,upset_win|lookahead_candidate|sandwich_candidate|disputed_team,4,lookahead_candidate|sandwich_candidate|disputed_team,upset_win|lookahead_candidate|sandwich_candidate|disputed_team,0.8078697674116503,upset_win|lookahead_candidate|sandwich_candidate|disputed_team,opposes,loss,54.89115112400719,-2.775515542659477,under,-22.333333333333336,loss,False,25.916718643404465,25.108848875992813
401628408,2024,10,2024-11-02T19:30:00+00:00,56.23062290020975,52.25,52.5,54.0,3.9806229002097524,3.9806229002097524,over,0.25,0.25,True,False,False,3.9806229002097524,3.7306229002097524,0.25,1.75,1.5,3-4.99,0.0,2,3,2675,1.5,statement_win|upset_win|letdown_candidate|won_big_then_underdog|market_lag|lookahead_candidate|sandwich_candidate|disputed_team,8,statement_win|upset_win|letdown_candidate|market_lag|lookahead_candidate|sandwich_candidate|disputed_team,statement_win|upset_win|won_big_then_underdog|market_lag|disputed_team,1.0270571103813493,statement_win|upset_win|letdown_candidate|won_big_then_underdog|market_lag|lookahead_candidate|sandwich_candidate|disputed_team,agrees,win,57.2576800105911,4.757680010591102,over,1.5,win,False,2.2306229002097524,3.257680010591102
401628534,2024,10,2024-11-02T19:30:00+00:00,51.45105623861682,50.75,53.5,57.0,0.7010562386168218,0.7010562386168218,over,2.75,2.75,True,False,False,0.7010562386168218,2.0489437613831782,-1.3478875227663565,6.25,3.5,<1,0.0,2,3,2675,3.5,lookahead_candidate|sandwich_candidate|disputed_team,3,disputed_team,lookahead_candidate|sandwich_candidate|disputed_team,1.133859036287429,lookahead_candidate|sandwich_candidate|disputed_team,agrees,win,52.58491527490425,-0.9150847250957526,under,-3.5,loss,True,5.548943761383178,4.415084725095753
401628536,2024,10,2024-11-02T19:30:00+00:00,52.21301614118961,44.75,45.333333333333336,55.0,7.4630161411896125,7.4630161411896125,over,0.5833333333333357,0.5833333333333357,True,False,False,7.4630161411896125,6.879682807856277,0.5833333333333357,10.25,9.666666666666664,5-7.99,0.5,2,3,2675,9.666666666666664,statement_win|letdown_candidate|disputed_team,3,disputed_team,statement_win|letdown_candidate|disputed_team,1.273108151156794,statement_win|letdown_candidate|disputed_team,agrees,win,53.4861242923464,8.152790959013068,over,9.666666666666664,win,False,2.7869838588103875,1.5138757076535967
401628537,2024,10,2024-11-02T19:30:00+00:00,50.61982725399196,40.75,38.833333333333336,47.0,9.869827253991957,9.869827253991957,over,-1.9166666666666643,-1.9166666666666643,False,True,False,9.869827253991957,11.786493920658621,-1.9166666666666643,6.25,8.166666666666664,8+,1.0,2,3,2675,8.166666666666664,upset_win|market_darling|lookahead_candidate|sandwich_candidate,4,market_darling|lookahead_candidate|sandwich_candidate,upset_win|lookahead_candidate,0.7665568474346461,upset_win|market_darling|lookahead_candidate|sandwich_candidate,agrees,win,51.3863841014266,12.553050768093264,over,8.166666666666664,win,False,3.619827253991957,4.3863841014266
401635602,2024,10,2024-11-02T19:30:00+00:00,52.490092469397894,49.75,50.5,46.0,2.7400924693978936,2.7400924693978936,over,0.75,0.75,True,False,False,2.7400924693978936,1.9900924693978936,0.75,-3.75,-4.5,2-2.99,0.0,2,3,2675,-4.5,upset_win|market_lag|lookahead_candidate|sandwich_candidate|disputed_team,5,lookahead_candidate|sandwich_candidate|disputed_team,upset_win|market_lag|disputed_team,0.6964968628803692,upset_win|market_lag|lookahead_candidate|sandwich_candidate|disputed_team,agrees,loss,53.18658933227826,2.6865893322782597,over,-4.5,loss,False,6.490092469397894,7.18658933227826
401636913,2024,10,2024-11-02T19:30:00+00:00,50.41202000783575,46.25,45.5,43.0,4.16202000783575,4.16202000783575,over,-0.75,-0.75,False,True,False,4.16202000783575,4.91202000783575,-0.75,-3.25,-2.5,3-4.99,2.0,2,3,2675,-2.5,upset_win|market_darling|lookahead_candidate|sandwich_candidate|disputed_team,5,upset_win|market_darling|disputed_team,lookahead_candidate|sandwich_candidate|disputed_team,0.7758120381181108,upset_win|market_darling|lookahead_candidate|sandwich_candidate|disputed_team,agrees,loss,51.18783204595386,5.687832045953861,over,-2.5,loss,False,7.41202000783575,8.187832045953861
401636914,2024,10,2024-11-02T19:30:00+00:00,58.58577168998018,57.5,55.5,45.0,1.0857716899801773,1.0857716899801773,over,-2.0,-2.0,False,True,False,1.0857716899801773,3.0857716899801773,-2.0,-12.5,-10.5,1-1.99,1.0,2,3,2675,-10.5,disputed_team,1,disputed_team,disputed_team,0.8128328008519695,disputed_team,agrees,loss,59.39860449083215,3.898604490832149,over,-10.5,loss,False,13.585771689980177,14.398604490832149
401636915,2024,10,2024-11-02T19:30:00+00:00,55.60720116174111,56.75,57.0,63.0,-1.1427988382588907,1.1427988382588907,under,0.25,-0.25,False,True,False,1.1427988382588907,1.3927988382588907,-0.25,-6.25,-6.0,1-1.99,1.0,2,3,2675,6.0,market_chase|market_lag|disputed_team,3,market_lag|disputed_team,market_chase|disputed_team,0.4997893247392892,market_chase|market_lag|disputed_team,opposes,loss,56.1069904864804,-0.8930095135196012,under,-6.0,loss,False,7.392798838258891,6.893009513519601
401636916,2024,10,2024-11-02T19:30:00+00:00,55.74573932584526,54.75,54.833333333333336,68.0,0.9957393258452569,0.9957393258452569,over,0.0833333333333357,0.0833333333333357,True,False,False,0.9957393258452569,0.9124059925119212,0.0833333333333357,13.25,13.166666666666664,<1,0.5,2,3,2675,13.166666666666664,bad_loss|upset_loss|bounceback_candidate|market_darling|disputed_team,5,bad_loss|bounceback_candidate|market_darling|disputed_team,bad_loss|upset_loss|bounceback_candidate|market_darling|disputed_team,0.4717719014894624,bad_loss|upset_loss|bounceback_candidate|market_darling|disputed_team,agrees,win,56.21751122733472,1.3841778940013825,over,13.166666666666664,win,False,12.254260674154743,11.782488772665282
401641026,2024,10,2024-11-02T19:30:00+00:00,52.974976043762396,51.5,48.333333333333336,33.0,1.4749760437623962,1.4749760437623962,over,-3.1666666666666643,-3.1666666666666643,False,True,False,1.4749760437623962,4.6416427104290605,-3.1666666666666643,-18.5,-15.333333333333336,1-1.99,0.5,2,3,2675,-15.333333333333336,market_skepticism|lookahead_candidate|sandwich_candidate,3,market_skepticism|lookahead_candidate|sandwich_candidate,lookahead_candidate|sandwich_candidate,0.8313339395799773,market_skepticism|lookahead_candidate|sandwich_candidate,agrees,loss,53.80630998334237,5.472976650009038,over,-15.333333333333336,loss,False,19.974976043762396,20.806309983342373
